12:52:43,26 deg 17.12428 min,S,028 deg 04.23843 min,E,0.102,,15/03/23,-29.174392833358223
12:57:43,26 deg 17.12196 min,S,028 deg 04.23887 min,E,0.056,,15/03/23,-29.155856893967943
12:57:53,26 deg 17.12201 min,S,028 deg 04.23886 min,E,0.080,,15/03/23,-29.171924486701464
12:58:03,26 deg 17.12205 min,S,028 deg 04.23880 min,E,0.070,,15/03/23,-29.17796606477934
12:58:13,26 deg 17.12225 min,S,028 deg 04.23876 min,E,0.068,,15/03/23,-29.17518245179317
12:58:23,26 deg 17.12220 min,S,028 deg 04.23865 min,E,0.148,,15/03/23,-29.17984598885681
12:58:33,26 deg 17.12269 min,S,028 deg 04.23849 min,E,0.102,,15/03/23,-29.17696414789368
12:58:43,26 deg 17.12299 min,S,028 deg 04.23841 min,E,0.077,,15/03/23,-29.170247408883064
12:58:53,26 deg 17.12318 min,S,028 deg 04.23845 min,E,0.030,,15/03/23,-29.1700895024038
12:59:03,26 deg 17.12340 min,S,028 deg 04.23854 min,E,0.097,,15/03/23,-29.177113115040555
12:59:13,26 deg 17.12343 min,S,028 deg 04.23864 min,E,0.068,,15/03/23,-29.170988967794827
12:59:23,26 deg 17.12371 min,S,028 deg 04.23863 min,E,0.106,,15/03/23,-29.177052884790683
12:59:33,26 deg 17.12416 min,S,028 deg 04.23861 min,E,0.107,,15/03/23,-29.18062319341017
12:59:43,26 deg 17.12458 min,S,028 deg 04.23852 min,E,0.112,,15/03/23,-29.171695385599396
12:59:53,26 deg 17.12490 min,S,028 deg 04.23853 min,E,0.049,,15/03/23,-29.170625518742106
13:00:03,26 deg 17.12524 min,S,028 deg 04.23849 min,E,0.089,,15/03/23,-29.172091018874085
13:00:13,26 deg 17.12521 min,S,028 deg 04.23842 min,E,0.095,,15/03/23,-29.155381143058108
13:00:23,26 deg 17.12471 min,S,028 deg 04.23839 min,E,0.107,,15/03/23,-29.17291785626675
13:00:33,26 deg 17.12459 min,S,028 deg 04.23832 min,E,0.081,,15/03/23,-29.200785934888533
13:00:43,26 deg 17.12511 min,S,028 deg 04.23816 min,E,0.305,,15/03/23,-29.19017537369474
13:00:53,26 deg 17.12484 min,S,028 deg 04.23823 min,E,0.205,,15/03/23,-29.172974896947792
13:01:03,26 deg 17.12355 min,S,028 deg 04.23853 min,E,0.208,,15/03/23,-29.182011399603624
13:01:13,26 deg 17.12298 min,S,028 deg 04.23864 min,E,0.097,,15/03/23,-29.17647779743353
